"0","scenario_2 <- data.frame("
"0","  measurement_id = seq(1, 1000, 1),"
"0","  instrument = sample(instruments, 1000, TRUE),"
"0","  operator = sample(operators, 1000, TRUE),"
"0","  ref_value = 50"
"0","  ) |>"
"0","  mutate("
"0","    instrument_offset = case_when("
"0","      str_detect(instrument, ""1"") ~ 0,"
"0","      str_detect(instrument, ""2"") ~ 0,"
"0","      str_detect(instrument, ""3"") ~ 0,"
"0","      str_detect(instrument, ""4"") ~ 0,"
"0","      str_detect(instrument, ""5"") ~ 2"
"0","    ),"
"0","    instrument_error = case_when("
"0","      str_detect(instrument, ""1"") ~ 5,"
"0","      str_detect(instrument, ""2"") ~ 5,"
"0","      str_detect(instrument, ""3"") ~ 5,"
"0","      str_detect(instrument, ""4"") ~ 5,"
"0","      str_detect(instrument, ""5"") ~ 6"
"0","    ),"
"0","    operator_offset = case_when("
"0","      str_detect(operator, ""1"") ~ 0,"
"0","      str_detect(operator, ""2"") ~ 0,"
"0","      str_detect(operator, ""3"") ~ 0"
"0","    ),"
"0","    operator_error = case_when("
"0","      str_detect(operator, ""1"") ~ 5,"
"0","      str_detect(operator, ""2"") ~ 5,"
"0","      str_detect(operator, ""3"") ~ 5"
"0","    )   ### Use joins for functionalizing things in fake 2!!!"
"0","  ) |>"
"0","mutate("
"0","  measurement = pmap(list(1, "
"0","                      mean = 50 + instrument_offset + operator_offset,"
"0","                      sd = sqrt(instrument_error ^ 2 + operator_error ^ 2)),"
"0","                     rnorm)"
"0",")"
"0",""
"0","write_csv(scenario_2, ""fake1_scenario2.csv"")"
